lot_id,capacity,latitude,longitude,occupancy,vehicle_type,traffic_level,queue_length,is_special_day,timestamp,occupancy_rate,vehicle_weight,normalized_traffic,price_model1,demand,normalized_demand,price_model2,price_model3
BHMNCPNST01,485,26.14004753,91.73097233,230,car,average,4,1,2016-12-11 09:26:00,0.4742268041237113,1.0,0.5,12.371134020618557,4.324226804123711,0.37764142448940163,10.755282848978801,10.755282848978801
BHMEURBRD01,470,26.14901995,91.7395035,53,car,low,2,1,2016-12-11 09:26:00,0.1127659574468085,1.0,0.2,10.563829787234042,3.172765957446808,-0.4682764942535978,9.063447011492805,10.063447011492805
BHMNCPHST01,1200,26.14001386,91.73099967,170,bike,average,4,1,2016-12-11 09:26:00,0.14166666666666666,0.6,0.5,10.708333333333334,3.5116666666666667,-0.21930391005227712,9.561392179895446,10.561392179895446
Others-CCCPS135a,3883,26.14749943,91.72800489,815,car,low,4,1,2016-12-11 09:26:00,0.2098892608807623,1.0,0.2,11.049446304403812,4.269889260880762,0.3377224801133619,10.675444960226724,10.675444960226724
Others-CCCPS98,3103,26.14749998,91.72797778,800,bike,low,4,1,2016-12-11 09:26:00,0.2578150177247825,0.6,0.2,11.289075088623912,3.8378150177247825,0.020300185149717917,10.040600370299435,11.040600370299435
BHMMBMMBX01,687,20.0000347,78.00000286,358,car,low,3,1,2016-12-11 09:26:00,0.5211062590975255,1.0,0.2,12.605531295487626,4.081106259097526,0.19903350564809166,10.398067011296185,10.398067011296185
Others-CCCPS202,2937,26.14749053,91.72799688,471,car,low,4,1,2016-12-11 09:26:00,0.16036772216547499,1.0,0.2,10.801838610827375,4.2203677221654745,0.30134160178485914,10.602683203569718,10.602683203569718
BHMBCCMKT01,577,26.14453614,91.73617216,5,car,low,1,1,2016-12-11 09:26:00,0.008665511265164644,1.0,0.2,10.043327556325822,2.5686655112651646,-0.9120774221101434,8.175845155779713,9.175845155779713
Shopping,1920,26.15050395,91.73353109,347,car,average,5,1,2016-12-11 09:26:00,0.18072916666666666,1.0,0.5,10.903645833333334,4.530729166666666,0.5293478843677243,11.058695768735449,11.058695768735449
BHMBCCTHL01,387,26.14449459,91.73620513,151,car,low,3,1,2016-12-11 09:26:00,0.39018087855297157,1.0,0.2,11.950904392764858,3.950180878552972,0.1028494923223127,10.205698984644624,10.205698984644624
Others-CCCPS8,1322,26.14754886,91.72799519,404,car,low,4,1,2016-12-11 09:26:00,0.30559757942511345,1.0,0.2,11.527987897125566,4.365597579425113,0.4080343642413222,10.816068728482644,10.816068728482644
Broad Street,690,26.13795775,91.74099445,90,car,low,3,1,2016-12-11 09:26:00,0.13043478260869565,1.0,0.2,10.652173913043478,3.690434782608696,-0.08797234718436368,9.824055305631273,9.824055305631273
Others-CCCPS202,2937,26.14749053,91.72799688,523,car,low,4,1,2016-12-11 09:59:00,0.1780728634661219,1.0,0.2,10.89036431733061,4.2380728634661216,0.3143486409067865,10.628697281813572,10.628697281813572
Shopping,1920,26.15050395,91.73353109,401,car,low,4,1,2016-12-11 09:59:00,0.20885416666666667,1.0,0.2,11.044270833333334,4.268854166666666,0.3369620506590579,10.673924101318114,10.673924101318114
Others-CCCPS119a,2803,26.14754061,91.72797041,420,car,low,3,1,2016-12-11 09:59:00,0.14983945772386728,1.0,0.2,10.749197288619337,3.7098394577238674,-0.07371674966692947,9.852566500666141,10.852566500666141
Others-CCCPS105a,2009,26.14747299,91.72804914,823,bike,low,4,1,2016-12-11 09:59:00,0.40965654554504727,0.6,0.2,12.048282727725237,3.9896565455450475,0.1318501953503837,10.263700390700768,10.263700390700768
BHMNCPNST01,485,26.14004753,91.73097233,227,car,average,4,1,2016-12-11 09:59:00,0.46804123711340206,1.0,0.5,12.34020618556701,4.318041237113402,0.37309721268514706,10.746194425370295,10.746194425370295
Broad Street,690,26.13795775,91.74099445,89,car,low,3,1,2016-12-11 09:59:00,0.1289855072463768,1.0,0.2,10.644927536231885,3.688985507246377,-0.08903705381482907,9.821925892370341,9.821925892370341
Others-CCCPS8,1322,26.14754886,91.72799519,465,truck,low,3,1,2016-12-11 09:59:00,0.3517397881996974,1.5,0.2,11.758698940998487,4.511739788199697,0.5153973835258062,11.030794767051614,11.030794767051614
BHMBCCTHL01,387,26.14449459,91.73620513,208,bike,low,3,1,2016-12-11 09:59:00,0.537467700258398,0.6,0.2,12.68733850129199,3.6174677002583975,-0.14157743728937972,9.71684512542124,10.71684512542124
BHMEURBRD01,470,26.14901995,91.7395035,55,bike,low,2,1,2016-12-11 09:59:00,0.11702127659574468,0.6,0.2,10.585106382978724,2.697021276595745,-0.8177811703700475,8.364437659259904,9.364437659259904
BHMBCCMKT01,577,26.14453614,91.73617216,11,cycle,low,1,1,2016-12-11 09:59:00,0.019064124783362217,1.0,0.2,10.09532062391681,2.579064124783362,-0.9044381059054174,8.191123788189165,9.191123788189165
BHMMBMMBX01,687,20.0000347,78.00000286,358,car,low,3,1,2016-12-11 09:59:00,0.5211062590975255,1.0,0.2,12.605531295487626,4.081106259097526,0.19903350564809166,10.398067011296185,10.398067011296185
Others-CCCPS98,3103,26.14749998,91.72797778,797,car,low,4,1,2016-12-11 09:59:00,0.25684821140831454,1.0,0.2,11.284241057041573,4.316848211408314,0.3722207592439665,10.744441518487932,10.744441518487932
Others-CCCPS135a,3883,26.14749943,91.72800489,896,car,low,3,1,2016-12-11 09:59:00,0.23074942055112027,1.0,0.2,11.153747102755602,3.79074942055112,-0.01427644168083599,9.971447116638327,10.971447116638327
BHMNCPHST01,1200,26.14001386,91.73099967,202,bike,average,4,1,2016-12-11 09:59:00,0.16833333333333333,0.6,0.5,10.841666666666667,3.538333333333333,-0.19971330805171303,9.600573383896574,10.600573383896574
Broad Street,690,26.13795775,91.74099445,96,car,low,3,1,2016-12-11 10:25:00,0.1391304347826087,1.0,0.2,10.695652173913043,3.6991304347826093,-0.0815841074015707,9.836831785196859,10.836831785196859
Others-CCCPS135a,3883,26.14749943,91.72800489,992,car,low,5,1,2016-12-11 10:25:00,0.255472572753026,1.0,0.2,11.27736286376513,4.815472572753026,0.7385339371523342,11.47706787430467,11.47706787430467
BHMBCCTHL01,387,26.14449459,91.73620513,267,car,low,4,1,2016-12-11 10:25:00,0.689922480620155,1.0,0.2,13.449612403100776,4.749922480620155,0.6903777209245068,11.380755441849013,11.380755441849013
Others-CCCPS105a,2009,26.14747299,91.72804914,893,car,low,4,1,2016-12-11 10:25:00,0.4444997511199602,1.0,0.2,12.222498755599801,4.50449975111996,0.5100785078421142,11.020157015684228,11.020157015684228
BHMBCCMKT01,577,26.14453614,91.73617216,35,car,low,3,1,2016-12-11 10:25:00,0.060658578856152515,1.0,0.2,10.303292894280762,3.620658578856153,-0.13923326606535175,9.721533467869296,10.721533467869296
Others-CCCPS98,3103,26.14749998,91.72797778,792,car,low,5,1,2016-12-11 10:25:00,0.25523686754753466,1.0,0.2,11.276184337737673,4.815236867547535,0.7383607768947001,11.4767215537894,11.4767215537894
Others-CCCPS202,2937,26.14749053,91.72799688,590,car,low,4,1,2016-12-11 10:25:00,0.20088525706503235,1.0,0.2,11.004426285325161,4.260885257065032,0.3311077105446546,10.662215421089309,11.662215421089309
BHMNCPHST01,1200,26.14001386,91.73099967,214,bike,low,4,1,2016-12-11 10:25:00,0.17833333333333334,0.6,0.2,10.891666666666667,3.758333333333333,-0.038090841547057816,9.923818316905885,10.923818316905885
Shopping,1920,26.15050395,91.73353109,433,car,low,5,1,2016-12-11 10:25:00,0.22552083333333334,1.0,0.2,11.127604166666666,4.785520833333333,0.716529964419991,11.433059928839981,11.433059928839981
BHMEURBRD01,470,26.14901995,91.7395035,63,car,low,3,1,2016-12-11 10:25:00,0.13404255319148936,1.0,0.2,10.670212765957446,3.6940425531914896,-0.0853219072744816,9.829356185451037,10.829356185451037
Others-CCCPS119a,2803,26.14754061,91.72797041,479,car,low,5,1,2016-12-11 10:25:00,0.17088833392793434,1.0,0.2,10.854441669639671,4.730888333927934,0.6763943312144698,11.352788662428939,11.352788662428939
Others-CCCPS8,1322,26.14754886,91.72799519,540,car,low,4,1,2016-12-11 10:25:00,0.4084720121028744,1.0,0.2,12.042360060514373,4.4684720121028745,0.48361081673971706,10.967221633479433,10.967221633479433
BHMNCPNST01,485,26.14004753,91.73097233,227,car,low,4,1,2016-12-11 10:25:00,0.46804123711340206,1.0,0.2,12.34020618556701,4.528041237113402,0.5273732034395908,11.05474640687918,11.05474640687918
BHMMBMMBX01,687,20.0000347,78.00000286,353,car,low,5,1,2016-12-11 10:25:00,0.5138282387190685,1.0,0.2,12.569141193595343,5.073828238719068,0.9283343006472641,11.85666860129453,11.85666860129453
BHMEURBRD01,470,26.14901995,91.7395035,68,car,average,4,1,2016-12-11 10:59:00,0.14468085106382977,1.0,0.5,10.72340425531915,3.99468085106383,0.13554128921592262,10.271082578431844,11.271082578431844
Broad Street,690,26.13795775,91.74099445,101,car,average,4,1,2016-12-11 10:59:00,0.1463768115942029,1.0,0.5,10.731884057971014,3.996376811594203,0.13678722250689293,10.273574445013786,11.273574445013786
Others-CCCPS135a,3883,26.14749943,91.72800489,1174,bike,average,7,1,2016-12-11 10:59:00,0.30234354880247233,0.6,0.5,11.511717744012362,5.1723435488024725,1.0007083343024947,12.001416668604989,12.001416668604989
Others-CCCPS105a,2009,26.14747299,91.72804914,1055,car,average,6,1,2016-12-11 10:59:00,0.5251368840219014,1.0,0.5,12.625684420109508,5.375136884021901,1.1496899662519016,12.299379932503802,12.299379932503802
BHMNCPNST01,485,26.14004753,91.73097233,225,bike,average,5,1,2016-12-11 10:59:00,0.4639175257731959,0.6,0.5,12.31958762886598,4.333917525773196,0.3847606896494009,10.769521379298801,11.769521379298801
BHMBCCMKT01,577,26.14453614,91.73617216,82,car,average,4,1,2016-12-11 10:59:00,0.14211438474870017,1.0,0.5,10.710571923743501,3.9921143847487004,0.13365584096113925,10.267311681922278,11.267311681922278
Others-CCCPS8,1322,26.14754886,91.72799519,675,car,average,6,1,2016-12-11 10:59:00,0.510590015128593,1.0,0.5,12.552950075642965,5.360590015128593,1.1390031442952817,12.278006288590564,12.278006288590564
BHMBCCTHL01,387,26.14449459,91.73620513,371,truck,average,6,1,2016-12-11 10:59:00,0.958656330749354,1.5,0.5,14.79328165374677,6.408656330749354,1.9089625215274362,13.817925043054872,12.817925043054872
BHMNCPHST01,1200,26.14001386,91.73099967,241,car,average,5,1,2016-12-11 10:59:00,0.20083333333333334,1.0,0.5,11.004166666666666,4.550833333333333,0.5441173616572125,11.088234723314425,12.088234723314425
Shopping,1920,26.15050395,91.73353109,510,truck,average,5,1,2016-12-11 10:59:00,0.265625,1.5,0.5,11.328125,5.215624999999999,1.0325049474681545,12.06500989493631,12.06500989493631
Others-CCCPS119a,2803,26.14754061,91.72797041,583,truck,average,5,1,2016-12-11 10:59:00,0.20799143774527293,1.5,0.5,11.039957188726365,5.157991437745272,0.990164590717888,11.980329181435776,11.980329181435776
Others-CCCPS98,3103,26.14749998,91.72797778,817,car,average,6,1,2016-12-11 10:59:00,0.2632935868514341,1.0,0.5,11.31646793425717,5.113293586851434,0.9573274229500723,11.914654845900145,11.914654845900145
Others-CCCPS202,2937,26.14749053,91.72799688,700,bike,average,6,1,2016-12-11 10:59:00,0.23833844058563158,0.6,0.5,11.191692202928158,4.608338440585632,0.5863633492514453,11.17272669850289,12.17272669850289
BHMMBMMBX01,687,20.0000347,78.00000286,380,bike,average,6,1,2016-12-11 10:59:00,0.5531295487627366,0.6,0.5,12.765647743813684,4.923129548762737,0.8176238735119795,11.635247747023957,11.635247747023957
Shopping,1920,26.15050395,91.73353109,618,car,average,8,1,2016-12-11 11:26:00,0.321875,1.0,0.5,11.609375,6.171875000000001,1.7350116910821407,13.470023382164282,14.470023382164282
BHMBCCTHL01,387,26.14449459,91.73620513,402,car,average,8,1,2016-12-11 11:26:00,1.0387596899224807,1.0,0.5,15.193798449612403,6.888759689922481,2.261669290103488,14.523338580206975,13.523338580206975
Others-CCCPS105a,2009,26.14747299,91.72804914,1190,car,high,12,1,2016-12-11 11:26:00,0.5923344947735192,1.0,0.8,12.961672473867596,8.23233449477352,3.2487232623468327,16.497446524693665,16.497446524693665
BHMMBMMBX01,687,20.0000347,78.00000286,409,bike,average,7,1,2016-12-11 11:26:00,0.5953420669577875,0.6,0.5,12.976710334788937,5.4653420669577875,1.2159589851500905,12.431917970300182,12.431917970300182
BHMBCCMKT01,577,26.14453614,91.73617216,117,car,average,6,1,2016-12-11 11:26:00,0.2027729636048527,1.0,0.5,11.013864818024263,5.052772963604853,0.9128660938432024,11.825732187686404,12.825732187686404
Others-CCCPS98,3103,26.14749998,91.72797778,866,cycle,average,8,1,2016-12-11 11:26:00,0.279084756687077,1.0,0.5,11.395423783435385,6.129084756687077,1.703575942597736,13.407151885195471,14.407151885195471
BHMEURBRD01,470,26.14901995,91.7395035,82,car,average,5,1,2016-12-11 11:26:00,0.17446808510638298,1.0,0.5,10.872340425531915,4.524468085106383,0.5247481959824525,11.049496391964906,12.049496391964906
Broad Street,690,26.13795775,91.74099445,116,car,average,6,1,2016-12-11 11:26:00,0.1681159420289855,1.0,0.5,10.840579710144928,5.018115942028985,0.8874053969850353,11.774810793970069,12.774810793970069
Others-CCCPS135a,3883,26.14749943,91.72800489,1357,bike,average,8,1,2016-12-11 11:26:00,0.3494720576873551,0.6,0.5,11.747360288436775,5.719472057687354,1.4026549665797166,12.805309933159435,13.805309933159435
BHMNCPNST01,485,26.14004753,91.73097233,245,truck,average,6,1,2016-12-11 11:26:00,0.5051546391752577,1.5,0.5,12.525773195876289,5.955154639175258,1.5757986035445324,13.151597207089065,14.151597207089065
Others-CCCPS202,2937,26.14749053,91.72799688,763,bike,high,11,1,2016-12-11 11:26:00,0.25978890023833845,0.6,0.8,11.298944501191691,6.919788900238339,2.2844648242168537,14.56892964843371,14.56892964843371
Others-CCCPS119a,2803,26.14754061,91.72797041,614,car,average,7,1,2016-12-11 11:26:00,0.21905101676774885,1.0,0.5,11.095255083838744,5.569051016767749,1.2921485136359698,12.58429702727194,13.58429702727194
BHMNCPHST01,1200,26.14001386,91.73099967,309,car,high,10,1,2016-12-11 11:26:00,0.2575,1.0,0.8,11.2875,6.897500000000001,2.2680903377068704,14.53618067541374,14.53618067541374
Others-CCCPS8,1322,26.14754886,91.72799519,781,car,high,11,1,2016-12-11 11:26:00,0.5907715582450832,1.0,0.8,12.953857791225417,7.730771558245084,2.8802512673057246,15.76050253461145,15.76050253461145
Others-CCCPS8,1322,26.14754886,91.72799519,860,car,average,8,1,2016-12-11 11:59:00,0.6505295007564297,1.0,0.5,13.252647503782148,6.50052950075643,1.9764569230826419,13.952913846165284,13.952913846165284
BHMBCCMKT01,577,26.14453614,91.73617216,162,car,high,8,1,2016-12-11 11:59:00,0.2807625649913345,1.0,0.8,11.403812824956672,5.9207625649913345,1.550532549645365,13.101065099290729,14.101065099290729
Others-CCCPS105a,2009,26.14747299,91.72804914,1290,car,average,9,1,2016-12-11 11:59:00,0.6421105027376804,1.0,0.5,13.210552513688402,6.992110502737681,2.33759571411464,14.67519142822928,14.67519142822928
BHMNCPNST01,485,26.14004753,91.73097233,268,car,average,7,1,2016-12-11 11:59:00,0.5525773195876289,1.0,0.5,12.762886597938145,5.902577319587629,1.5371728032083682,13.074345606416738,14.074345606416738
Others-CCCPS202,2937,26.14749053,91.72799688,802,car,average,8,1,2016-12-11 11:59:00,0.2730677562138236,1.0,0.5,11.365338781069118,6.123067756213824,1.6991555677911592,13.398311135582318,14.398311135582318
Shopping,1920,26.15050395,91.73353109,762,car,high,11,1,2016-12-11 11:59:00,0.396875,1.0,0.8,11.984375,7.536875,2.7378056309860246,15.475611261972052,15.475611261972052
BHMNCPHST01,1200,26.14001386,91.73099967,405,bike,average,7,1,2016-12-11 11:59:00,0.3375,0.6,0.5,11.6875,5.2075,1.0265359359211077,12.053071871842215,13.053071871842215
BHMMBMMBX01,687,20.0000347,78.00000286,430,car,high,11,1,2016-12-11 11:59:00,0.6259097525473072,1.0,0.8,13.129548762736537,7.765909752547308,2.906065456540476,15.812130913080953,15.812130913080953
BHMEURBRD01,470,26.14901995,91.7395035,99,truck,average,6,1,2016-12-11 11:59:00,0.21063829787234042,1.5,0.5,11.053191489361701,5.660638297872341,1.3594328876022397,12.71886577520448,13.71886577520448
BHMBCCTHL01,387,26.14449459,91.73620513,402,cycle,average,7,1,2016-12-11 11:59:00,1.0387596899224807,1.0,0.5,15.193798449612403,6.388759689922481,1.8943455025929072,13.788691005185814,12.788691005185814
Others-CCCPS119a,2803,26.14754061,91.72797041,614,bike,average,8,1,2016-12-11 11:59:00,0.21905101676774885,0.6,0.5,11.095255083838744,5.5890510167677485,1.3068414651363929,12.613682930272784,13.613682930272784
Others-CCCPS98,3103,26.14749998,91.72797778,910,car,average,8,1,2016-12-11 11:59:00,0.29326458266194005,1.0,0.5,11.4663229133097,6.143264582661939,1.7139931173643905,13.427986234728781,14.427986234728781
Others-CCCPS135a,3883,26.14749943,91.72800489,1579,car,average,9,1,2016-12-11 11:59:00,0.4066443471542622,1.0,0.5,12.03322173577131,6.756644347154262,2.1646110739157263,14.329222147831453,14.329222147831453
Broad Street,690,26.13795775,91.74099445,133,car,average,6,1,2016-12-11 11:59:00,0.1927536231884058,1.0,0.5,10.96376811594203,5.042753623188406,0.9055054097029482,11.811010819405896,12.811010819405896
BHMBCCTHL01,387,26.14449459,91.73620513,403,car,high,11,1,2016-12-11 12:32:00,1.041343669250646,1.0,0.8,15.20671834625323,8.181343669250646,3.2112629760281264,16.422525952056255,15.422525952056255
Others-CCCPS119a,2803,26.14754061,91.72797041,615,bike,high,12,1,2016-12-11 12:32:00,0.2194077773813771,0.6,0.8,11.097038886906885,7.3794077773813775,2.6221227177439363,15.244245435487873,16.244245435487873
Others-CCCPS202,2937,26.14749053,91.72799688,822,car,high,13,1,2016-12-11 12:32:00,0.27987742594484166,1.0,0.8,11.399387129724207,8.419877425944842,3.3865012219442048,16.77300244388841,16.77300244388841
BHMNCPNST01,485,26.14004753,91.73097233,287,bike,high,11,1,2016-12-11 12:32:00,0.5917525773195876,0.6,0.8,12.958762886597938,7.2517525773195874,2.528341134579701,15.056682269159403,16.056682269159403
Others-CCCPS8,1322,26.14754886,91.72799519,915,car,high,13,1,2016-12-11 12:32:00,0.6921331316187594,1.0,0.8,13.460665658093797,8.83213313161876,3.6893638764061856,17.378727752812374,17.378727752812374
BHMNCPHST01,1200,26.14001386,91.73099967,482,truck,high,12,1,2016-12-11 12:32:00,0.40166666666666667,1.5,0.8,12.008333333333333,8.641666666666666,3.549438149806277,17.098876299612552,17.098876299612552
Broad Street,690,26.13795775,91.74099445,132,bike,high,9,1,2016-12-11 12:32:00,0.19130434782608696,0.6,0.8,10.956521739130435,5.851304347826087,1.4995052388396228,12.999010477679246,13.999010477679246
Others-CCCPS135a,3883,26.14749943,91.72800489,1762,bike,average,10,1,2016-12-11 12:32:00,0.45377285603914497,0.6,0.5,12.268864280195725,6.823772856039145,2.213926870182792,14.427853740365585,15.427853740365585
Shopping,1920,26.15050395,91.73353109,886,bike,high,12,1,2016-12-11 12:32:00,0.46145833333333336,0.6,0.8,12.307291666666668,7.621458333333334,2.7999445717065647,15.59988914341313,16.59988914341313
Others-CCCPS98,3103,26.14749998,91.72797778,966,cycle,high,13,1,2016-12-11 12:32:00,0.31131163390267486,1.0,0.8,11.556558169513375,8.451311633902675,3.409594286593138,16.819188573186278,16.819188573186278
BHMEURBRD01,470,26.14901995,91.7395035,102,car,average,6,1,2016-12-11 12:32:00,0.2170212765957447,1.0,0.5,11.085106382978724,5.067021276595745,0.9233335824301038,11.846667164860207,12.846667164860207
BHMBCCMKT01,577,26.14453614,91.73617216,204,truck,high,11,1,2016-12-11 12:32:00,0.3535528596187175,1.5,0.8,11.767764298093589,8.093552859618718,3.146767670622886,16.29353534124577,16.29353534124577
Others-CCCPS105a,2009,26.14747299,91.72804914,1382,cycle,high,13,1,2016-12-11 12:32:00,0.6879044300647088,1.0,0.8,13.439522150323544,8.82790443006471,3.6862572710640147,17.37251454212803,17.37251454212803
BHMMBMMBX01,687,20.0000347,78.00000286,467,bike,high,11,1,2016-12-11 12:32:00,0.6797671033478894,0.6,0.8,13.398835516739446,7.3397671033478895,2.59300079269303,15.186001585386059,15.186001585386059
